π1(S1),0
π1(π2(S1)),1
π1(π2(π2(S1))),2
π1(π2(π2(π2(π2(S1))))),3
π1(π2(π2(π2(π2(π2(π2(π2(π2(S1))))))))),4
π1(π2(π2(π2(π2(π2(π2(π2(π2(π2(S1)))))))))),5
π1(S2),6
π1(π2(S2)),7
π1(π2(π2(S2))),8
π1(π2(π2(π2(π2(S2))))),9
π1(π2(π2(π2(π2(π2(π2(π2(π2(S2))))))))),10
π1(π2(π2(π2(π2(π2(π2(π2(π2(π2(S2)))))))))),11
π1(S3),12
π1(π2(S3)),13
π1(π2(π2(S3))),14
π1(π2(π2(π2(π2(S3))))),15
π1(π2(π2(π2(π2(π2(π2(π2(π2(S3))))))))),16
π1(π2(π2(π2(π2(π2(π2(π2(π2(π2(S3)))))))))),17
π1(S4),18
π1(π2(S4)),19
π1(π2(π2(S4))),20
π1(π2(π2(π2(π2(S4))))),21
π1(π2(π2(π2(π2(π2(π2(π2(π2(S4))))))))),22
π1(π2(π2(π2(π2(π2(π2(π2(π2(π2(S4)))))))))),23
太郎/たろう;太郎/たろう,24
次郎/じろう,25
π1(π2(π2(π2(π2(π2(π2(π2(S1)))))))),26
π1(π2(π2(π2(π2(π2(π2(π2(S2)))))))),27
π1(π2(π2(π2(π2(π2(π2(π2(S3)))))))),28
